OG0000005	Xenia_spec_Xe_020345_T1 Xe_020345_T1 Xe_020345	Caenorhabditis_elegans_K11G12.1b K11G12.1b, Caenorhabditis_elegans_K09C8.3 K09C8.3, Caenorhabditis_elegans_C37H5.9c C37H5.9c
OG0000005	Xenia_spec_Xe_015051_T1 Xe_015051_T1 Xe_015051, Xenia_spec_Xe_014351_T1 Xe_014351_T1 Xe_014351, Xenia_spec_Xe_014613_T1 Xe_014613_T1 Xe_014613, Xenia_spec_Xe_014350_T1 Xe_014350_T1 Xe_014350, Xenia_spec_Xe_015665_T1 Xe_015665_T1 Xe_015665	Caenorhabditis_elegans_F45G2.1 F45G2.1, Caenorhabditis_elegans_C07D10.4 C07D10.4, Caenorhabditis_elegans_C34D4.9 C34D4.9, Caenorhabditis_elegans_T23H4.3 T23H4.3, Caenorhabditis_elegans_C24F3.3 C24F3.3
OG0000006	Xenia_spec_Xe_007877_T1 Xe_007877_T1 Xe_007877, Xenia_spec_Xe_007877_T2 Xe_007877_T2 Xe_007877, Xenia_spec_Xe_020681_T1 Xe_020681_T1 Xe_020681, Xenia_spec_Xe_007894_T1 Xe_007894_T1 Xe_007894, Xenia_spec_Xe_007895_T1 Xe_007895_T1 Xe_007895	Caenorhabditis_elegans_T07H6.5c T07H6.5c
OG0000009	Xenia_spec_Xe_014294_T1 Xe_014294_T1 Xe_014294, Xenia_spec_Xe_015996_T1 Xe_015996_T1 Xe_015996	Caenorhabditis_elegans_F38E9.2 F38E9.2
OG0000010	Xenia_spec_Xe_012929_T1 Xe_012929_T1 Xe_012929	Caenorhabditis_elegans_ZC101.2e ZC101.2e
OG0000010	Xenia_spec_Xe_018671_T1 Xe_018671_T1 Xe_018671, Xenia_spec_Xe_012650_T1 Xe_012650_T1 Xe_012650, Xenia_spec_Xe_012927_T1 Xe_012927_T1 Xe_012927	Caenorhabditis_elegans_F41G3.12 F41G3.12
OG0000012	Xenia_spec_Xe_015812_T1 Xe_015812_T1 Xe_015812, Xenia_spec_Xe_015811_T1 Xe_015811_T1 Xe_015811	Caenorhabditis_elegans_C37C3.7 C37C3.7
OG0000013	Xenia_spec_Xe_009620_T1 Xe_009620_T1 Xe_009620, Xenia_spec_Xe_002014_T1 Xe_002014_T1 Xe_002014, Xenia_spec_Xe_001883_T1 Xe_001883_T1 Xe_001883, Xenia_spec_Xe_003143_T1 Xe_003143_T1 Xe_003143	Caenorhabditis_elegans_W08D2.1 W08D2.1
OG0000013	Xenia_spec_Xe_012562_T1 Xe_012562_T1 Xe_012562	Caenorhabditis_elegans_K10B4.6a K10B4.6a
OG0000014	Xenia_spec_Xe_011969_T1 Xe_011969_T1 Xe_011969	Caenorhabditis_elegans_C37C3.6c C37C3.6c
OG0000014	Xenia_spec_Xe_004267_T1 Xe_004267_T1 Xe_004267	Caenorhabditis_elegans_F25H8.3b F25H8.3b
OG0000016	Xenia_spec_Xe_012705_T1 Xe_012705_T1 Xe_012705	Caenorhabditis_elegans_C31B8.8 C31B8.8, Caenorhabditis_elegans_T21D11.1 T21D11.1, Caenorhabditis_elegans_H19M22.3c H19M22.3c
OG0000019	Xenia_spec_Xe_016031_T1 Xe_016031_T1 Xe_016031, Xenia_spec_Xe_009824_T1 Xe_009824_T1 Xe_009824	Caenorhabditis_elegans_B0412.2 B0412.2
OG0000019	Xenia_spec_Xe_002372_T1 Xe_002372_T1 Xe_002372, Xenia_spec_Xe_002371_T1 Xe_002371_T1 Xe_002371	Caenorhabditis_elegans_F39G3.8 F39G3.8
OG0000021	Xenia_spec_Xe_012353_T1 Xe_012353_T1 Xe_012353	Caenorhabditis_elegans_F54F3.1c F54F3.1c
OG0000023	Xenia_spec_Xe_013551_T1 Xe_013551_T1 Xe_013551, Xenia_spec_Xe_013537_T1 Xe_013537_T1 Xe_013537	Caenorhabditis_elegans_Y37D8A.13 Y37D8A.13
OG0000024	Xenia_spec_Xe_015637_T1 Xe_015637_T1 Xe_015637	Caenorhabditis_elegans_C54E4.2c C54E4.2c
OG0000028	Xenia_spec_Xe_014296_T1 Xe_014296_T1 Xe_014296	Caenorhabditis_elegans_K04H4.1b K04H4.1b
OG0000028	Xenia_spec_Xe_014297_T1 Xe_014297_T1 Xe_014297	Caenorhabditis_elegans_F01G12.5b F01G12.5b
OG0000030	Xenia_spec_Xe_002453_T1 Xe_002453_T1 Xe_002453	Caenorhabditis_elegans_ZK154.7 ZK154.7
OG0000030	Xenia_spec_Xe_020361_T1 Xe_020361_T1 Xe_020361, Xenia_spec_Xe_020374_T1 Xe_020374_T1 Xe_020374, Xenia_spec_Xe_008808_T1 Xe_008808_T1 Xe_008808, Xenia_spec_Xe_008342_T1 Xe_008342_T1 Xe_008342	Caenorhabditis_elegans_DY3.7 DY3.7
OG0000034	Xenia_spec_Xe_013993_T1 Xe_013993_T1 Xe_013993	Caenorhabditis_elegans_F33C8.1 F33C8.1
OG0000036	Xenia_spec_Xe_012812_T1 Xe_012812_T1 Xe_012812	Caenorhabditis_elegans_Y64G10A.7e Y64G10A.7e
OG0000037	Xenia_spec_Xe_014976_T1 Xe_014976_T1 Xe_014976, Xenia_spec_Xe_014975_T1 Xe_014975_T1 Xe_014975, Xenia_spec_Xe_014974_T1 Xe_014974_T1 Xe_014974	Caenorhabditis_elegans_F26E4.7b F26E4.7b
OG0000045	Xenia_spec_Xe_020060_T1 Xe_020060_T1 Xe_020060, Xenia_spec_Xe_002603_T1 Xe_002603_T1 Xe_002603	Caenorhabditis_elegans_K08C7.3e K08C7.3e
OG0000049	Xenia_spec_Xe_014133_T1 Xe_014133_T1 Xe_014133	Caenorhabditis_elegans_K04B12.1 K04B12.1
OG0000065	Xenia_spec_Xe_015613_T1 Xe_015613_T1 Xe_015613	Caenorhabditis_elegans_C39E6.1 C39E6.1
OG0000070	Xenia_spec_Xe_000193_T1 Xe_000193_T1 Xe_000193	Caenorhabditis_elegans_K09C8.5 K09C8.5, Caenorhabditis_elegans_ZK994.3 ZK994.3
OG0000078	Xenia_spec_Xe_013237_T1 Xe_013237_T1 Xe_013237	Caenorhabditis_elegans_F41E6.6 F41E6.6
OG0000083	Xenia_spec_Xe_012872_T2 Xe_012872_T2 Xe_012872, Xenia_spec_Xe_012872_T1 Xe_012872_T1 Xe_012872	Caenorhabditis_elegans_T22C8.2 T22C8.2
OG0000088	Xenia_spec_Xe_008756_T1 Xe_008756_T1 Xe_008756	Caenorhabditis_elegans_F10E7.4 F10E7.4
OG0000102	Xenia_spec_Xe_015831_T1 Xe_015831_T1 Xe_015831	Caenorhabditis_elegans_ZK783.1e ZK783.1e
OG0000114	Xenia_spec_Xe_015898_T1 Xe_015898_T1 Xe_015898	Caenorhabditis_elegans_C46A5.9 C46A5.9
OG0000248	Xenia_spec_Xe_002388_T1 Xe_002388_T1 Xe_002388	Caenorhabditis_elegans_K03D10.1 K03D10.1
