OG0000001	Clytia_hemispherica_TCONS_00064021-protein TCONS_00064021-protein, Clytia_hemispherica_TCONS_00011362-protein TCONS_00011362-protein, Clytia_hemispherica_TCONS_00067350-protein TCONS_00067350-protein, Clytia_hemispherica_TCONS_00004794-protein TCONS_00004794-protein, Clytia_hemispherica_TCONS_00056933-protein TCONS_00056933-protein	Amphimedon_queenslandica_tr_A0A1X7SK21_A0A1X7SK21_AMPQE tr_A0A1X7SK21_A0A1X7SK21_AMPQE Laminin EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000002	Clytia_hemispherica_TCONS_00027170-protein TCONS_00027170-protein	Amphimedon_queenslandica_tr_A0A1X7V5N9_A0A1X7V5N9_AMPQE tr_A0A1X7V5N9_A0A1X7V5N9_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105312297 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V831_A0A1X7V831_AMPQE tr_A0A1X7V831_A0A1X7V831_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7U8W1_A0A1X7U8W1_AMPQE tr_A0A1X7U8W1_A0A1X7U8W1_AMPQE Sema domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000002	Clytia_hemispherica_TCONS_00009631-protein TCONS_00009631-protein, Clytia_hemispherica_TCONS_00054324-protein TCONS_00054324-protein, Clytia_hemispherica_TCONS_00061931-protein TCONS_00061931-protein, Clytia_hemispherica_TCONS_00003803-protein TCONS_00003803-protein, Clytia_hemispherica_TCONS_00067913-protein TCONS_00067913-protein, Clytia_hemispherica_TCONS_00040020-protein TCONS_00040020-protein, Clytia_hemispherica_TCONS_00043370-protein TCONS_00043370-protein, Clytia_hemispherica_TCONS_00062091-protein TCONS_00062091-protein	Amphimedon_queenslandica_tr_A0A1X7T8F3_A0A1X7T8F3_AMPQE tr_A0A1X7T8F3_A0A1X7T8F3_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SPA1_A0A1X7SPA1_AMPQE tr_A0A1X7SPA1_A0A1X7SPA1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000002	Clytia_hemispherica_TCONS_00044266-protein TCONS_00044266-protein, Clytia_hemispherica_TCONS_00050522-protein TCONS_00050522-protein, Clytia_hemispherica_TCONS_00058980-protein TCONS_00058980-protein, Clytia_hemispherica_TCONS_00040179-protein TCONS_00040179-protein, Clytia_hemispherica_TCONS_00022855-protein TCONS_00022855-protein, Clytia_hemispherica_TCONS_00064167-protein TCONS_00064167-protein, Clytia_hemispherica_TCONS_00050254-protein TCONS_00050254-protein, Clytia_hemispherica_TCONS_00006687-protein TCONS_00006687-protein, Clytia_hemispherica_TCONS_00010430-protein TCONS_00010430-protein, Clytia_hemispherica_TCONS_00010066-protein TCONS_00010066-protein, Clytia_hemispherica_TCONS_00010069-protein TCONS_00010069-protein, Clytia_hemispherica_TCONS_00047795-protein TCONS_00047795-protein, Clytia_hemispherica_TCONS_00001402-protein TCONS_00001402-protein, Clytia_hemispherica_TCONS_00050865-protein TCONS_00050865-protein	Amphimedon_queenslandica_tr_A0A1X7U240_A0A1X7U240_AMPQE tr_A0A1X7U240_A0A1X7U240_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100632678 PE=3 SV=1
OG0000004	Clytia_hemispherica_TCONS_00025069-protein TCONS_00025069-protein	Amphimedon_queenslandica_tr_A0A1X7UFR8_A0A1X7UFR8_AMPQE tr_A0A1X7UFR8_A0A1X7UFR8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100631576 PE=4 SV=1
OG0000004	Clytia_hemispherica_TCONS_00029812-protein TCONS_00029812-protein	Amphimedon_queenslandica_tr_A0A1X7TTU5_A0A1X7TTU5_AMPQE tr_A0A1X7TTU5_A0A1X7TTU5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=100635582 PE=4 SV=1
OG0000004	Clytia_hemispherica_TCONS_00053426-protein TCONS_00053426-protein	Amphimedon_queenslandica_tr_A0A1X7UE75_A0A1X7UE75_AMPQE tr_A0A1X7UE75_A0A1X7UE75_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000005	Clytia_hemispherica_TCONS_00005192-protein TCONS_00005192-protein, Clytia_hemispherica_TCONS_00002523-protein TCONS_00002523-protein, Clytia_hemispherica_TCONS_00025486-protein TCONS_00025486-protein, Clytia_hemispherica_TCONS_00071313-protein TCONS_00071313-protein, Clytia_hemispherica_TCONS_00020048-protein TCONS_00020048-protein, Clytia_hemispherica_TCONS_00012296-protein TCONS_00012296-protein, Clytia_hemispherica_TCONS_00027133-protein TCONS_00027133-protein, Clytia_hemispherica_TCONS_00070170-protein TCONS_00070170-protein, Clytia_hemispherica_TCONS_00064563-protein TCONS_00064563-protein, Clytia_hemispherica_TCONS_00002689-protein TCONS_00002689-protein, Clytia_hemispherica_TCONS_00002617-protein TCONS_00002617-protein, Clytia_hemispherica_TCONS_00002686-protein TCONS_00002686-protein, Clytia_hemispherica_TCONS_00051638-protein TCONS_00051638-protein, Clytia_hemispherica_TCONS_00062688-protein TCONS_00062688-protein, Clytia_hemispherica_TCONS_00019373-protein TCONS_00019373-protein	Amphimedon_queenslandica_tr_A0A1X7V0Y1_A0A1X7V0Y1_AMPQE tr_A0A1X7V0Y1_A0A1X7V0Y1_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100635688 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V1Q9_A0A1X7V1Q9_AMPQE tr_A0A1X7V1Q9_A0A1X7V1Q9_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100641422 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TQH0_A0A1X7TQH0_AMPQE tr_A0A1X7TQH0_A0A1X7TQH0_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V396_A0A1X7V396_AMPQE tr_A0A1X7V396_A0A1X7V396_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=105312432 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TXE7_A0A1X7TXE7_AMPQE tr_A0A1X7TXE7_A0A1X7TXE7_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000005	Clytia_hemispherica_TCONS_00071679-protein TCONS_00071679-protein, Clytia_hemispherica_TCONS_00027341-protein TCONS_00027341-protein, Clytia_hemispherica_TCONS_00071675-protein TCONS_00071675-protein, Clytia_hemispherica_TCONS_00071669-protein TCONS_00071669-protein	Amphimedon_queenslandica_tr_A0A1X7U6X6_A0A1X7U6X6_AMPQE tr_A0A1X7U6X6_A0A1X7U6X6_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000005	Clytia_hemispherica_TCONS_00050320-protein TCONS_00050320-protein	Amphimedon_queenslandica_tr_A0A1X7V1R6_A0A1X7V1R6_AMPQE tr_A0A1X7V1R6_A0A1X7V1R6_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100632746 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T7V4_A0A1X7T7V4_AMPQE tr_A0A1X7T7V4_A0A1X7T7V4_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V1R1_A0A1X7V1R1_AMPQE tr_A0A1X7V1R1_A0A1X7V1R1_AMPQE Metalloendopeptidase OS=Amphimedon queenslandica OX=400682 GN=100637879 PE=4 SV=1
OG0000006	Clytia_hemispherica_TCONS_00017431-protein TCONS_00017431-protein, Clytia_hemispherica_TCONS_00046199-protein TCONS_00046199-protein	Amphimedon_queenslandica_tr_A0A1X7VVY6_A0A1X7VVY6_AMPQE tr_A0A1X7VVY6_A0A1X7VVY6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SNE5_A0A1X7SNE5_AMPQE tr_A0A1X7SNE5_A0A1X7SNE5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109592231 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VTZ5_A0A1X7VTZ5_AMPQE tr_A0A1X7VTZ5_A0A1X7VTZ5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000007	Clytia_hemispherica_TCONS_00028848-protein TCONS_00028848-protein	Amphimedon_queenslandica_tr_A0A1X7VF43_A0A1X7VF43_AMPQE tr_A0A1X7VF43_A0A1X7VF43_AMPQE EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V609_A0A1X7V609_AMPQE tr_A0A1X7V609_A0A1X7V609_AMPQE EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SHW9_A0A1X7SHW9_AMPQE tr_A0A1X7SHW9_A0A1X7SHW9_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7V0H0_A0A1X7V0H0_AMPQE tr_A0A1X7V0H0_A0A1X7V0H0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SVD2_A0A1X7SVD2_AMPQE tr_A0A1X7SVD2_A0A1X7SVD2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SLA6_A0A1X7SLA6_AMPQE tr_A0A1X7SLA6_A0A1X7SLA6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TEE8_A0A1X7TEE8_AMPQE tr_A0A1X7TEE8_A0A1X7TEE8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7U208_A0A1X7U208_AMPQE tr_A0A1X7U208_A0A1X7U208_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7STU5_A0A1X7STU5_AMPQE tr_A0A1X7STU5_A0A1X7STU5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SF39_A0A1X7SF39_AMPQE tr_A0A1X7SF39_A0A1X7SF39_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7TP49_A0A1X7TP49_AMPQE tr_A0A1X7TP49_A0A1X7TP49_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7SDX5_A0A1X7SDX5_AMPQE tr_A0A1X7SDX5_A0A1X7SDX5_AMPQE EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UZT4_A0A1X7UZT4_AMPQE tr_A0A1X7UZT4_A0A1X7UZT4_AMPQE EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7UBV4_A0A1X7UBV4_AMPQE tr_A0A1X7UBV4_A0A1X7UBV4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T313_A0A1X7T313_AMPQE tr_A0A1X7T313_A0A1X7T313_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7T9P6_A0A1X7T9P6_AMPQE tr_A0A1X7T9P6_A0A1X7T9P6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1, Amphimedon_queenslandica_tr_A0A1X7VP98_A0A1X7VP98_AMPQE tr_A0A1X7VP98_A0A1X7VP98_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109586822 PE=4 SV=1
OG0000007	Clytia_hemispherica_TCONS_00000042-protein TCONS_00000042-protein	Amphimedon_queenslandica_tr_A0A1X7T0Q0_A0A1X7T0Q0_AMPQE tr_A0A1X7T0Q0_A0A1X7T0Q0_AMPQE EGF_CA domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000007	Clytia_hemispherica_TCONS_00064084-protein TCONS_00064084-protein	Amphimedon_queenslandica_tr_A0A1X7T8K6_A0A1X7T8K6_AMPQE tr_A0A1X7T8K6_A0A1X7T8K6_AMPQE EGF_CA domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
OG0000007	Clytia_hemispherica_TCONS_00022735-protein TCONS_00022735-protein	Amphimedon_queenslandica_tr_A0A1X7SPG3_A0A1X7SPG3_AMPQE tr_A0A1X7SPG3_A0A1X7SPG3_AMPQE CUB domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1
