OG0000010	Mnemiopsis_leidyi_ML00905a ML00905a	Calvadosia_cruxmelitensis_Ccrux.Trinity.29340 Ccrux.Trinity.29340, Calvadosia_cruxmelitensis_Ccrux.Trinity.2222 Ccrux.Trinity.2222, Calvadosia_cruxmelitensis_Ccrux.Trinity.2223 Ccrux.Trinity.2223, Calvadosia_cruxmelitensis_Ccrux.Trinity.67054 Ccrux.Trinity.67054, Calvadosia_cruxmelitensis_Ccrux.Trinity.42201 Ccrux.Trinity.42201, Calvadosia_cruxmelitensis_Ccrux.Trinity.19248 Ccrux.Trinity.19248, Calvadosia_cruxmelitensis_Ccrux.Trinity.6213 Ccrux.Trinity.6213, Calvadosia_cruxmelitensis_Ccrux.Trinity.6216 Ccrux.Trinity.6216, Calvadosia_cruxmelitensis_Ccrux.Trinity.9249 Ccrux.Trinity.9249, Calvadosia_cruxmelitensis_Ccrux.Trinity.9248 Ccrux.Trinity.9248
OG0000011	Mnemiopsis_leidyi_ML040527a ML040527a, Mnemiopsis_leidyi_ML049626a ML049626a, Mnemiopsis_leidyi_ML020038a ML020038a, Mnemiopsis_leidyi_ML24001a ML24001a, Mnemiopsis_leidyi_ML07111a ML07111a, Mnemiopsis_leidyi_ML30814a ML30814a, Mnemiopsis_leidyi_ML00872a ML00872a, Mnemiopsis_leidyi_ML120750a ML120750a, Mnemiopsis_leidyi_ML046712a ML046712a, Mnemiopsis_leidyi_ML07112a ML07112a	Calvadosia_cruxmelitensis_Ccrux.Trinity.55252 Ccrux.Trinity.55252
OG0000012	Mnemiopsis_leidyi_ML31161a ML31161a, Mnemiopsis_leidyi_ML03227a ML03227a, Mnemiopsis_leidyi_ML231816a ML231816a	Calvadosia_cruxmelitensis_Ccrux.Trinity.17540 Ccrux.Trinity.17540, Calvadosia_cruxmelitensis_Ccrux.Trinity.18442 Ccrux.Trinity.18442
OG0000012	Mnemiopsis_leidyi_ML065752a ML065752a, Mnemiopsis_leidyi_ML12185a ML12185a, Mnemiopsis_leidyi_ML11032a ML11032a, Mnemiopsis_leidyi_ML022012a ML022012a, Mnemiopsis_leidyi_ML11033a ML11033a, Mnemiopsis_leidyi_ML41863a ML41863a	Calvadosia_cruxmelitensis_Ccrux.Trinity.71725 Ccrux.Trinity.71725
OG0000012	Mnemiopsis_leidyi_ML189317a ML189317a, Mnemiopsis_leidyi_ML00495a ML00495a	Calvadosia_cruxmelitensis_Ccrux.Trinity.67526 Ccrux.Trinity.67526, Calvadosia_cruxmelitensis_Ccrux.Trinity.53296 Ccrux.Trinity.53296
OG0000013	Mnemiopsis_leidyi_ML101013a ML101013a	Calvadosia_cruxmelitensis_Ccrux.Trinity.12887 Ccrux.Trinity.12887, Calvadosia_cruxmelitensis_Ccrux.Trinity.12891 Ccrux.Trinity.12891, Calvadosia_cruxmelitensis_Ccrux.Trinity.12894 Ccrux.Trinity.12894
OG0000013	Mnemiopsis_leidyi_ML06021a ML06021a	Calvadosia_cruxmelitensis_Ccrux.Trinity.26518 Ccrux.Trinity.26518, Calvadosia_cruxmelitensis_Ccrux.Trinity.26520 Ccrux.Trinity.26520, Calvadosia_cruxmelitensis_Ccrux.Trinity.26523 Ccrux.Trinity.26523, Calvadosia_cruxmelitensis_Ccrux.Trinity.65958 Ccrux.Trinity.65958
OG0000015	Mnemiopsis_leidyi_ML25991a ML25991a	Calvadosia_cruxmelitensis_Ccrux.Trinity.58363 Ccrux.Trinity.58363, Calvadosia_cruxmelitensis_Ccrux.Trinity.883 Ccrux.Trinity.883
OG0000015	Mnemiopsis_leidyi_ML17012a ML17012a	Calvadosia_cruxmelitensis_Ccrux.Trinity.11284 Ccrux.Trinity.11284, Calvadosia_cruxmelitensis_Ccrux.Trinity.70444 Ccrux.Trinity.70444, Calvadosia_cruxmelitensis_Ccrux.Trinity.70523 Ccrux.Trinity.70523
OG0000016	Mnemiopsis_leidyi_ML22971a ML22971a	Calvadosia_cruxmelitensis_Ccrux.Trinity.71853 Ccrux.Trinity.71853
OG0000016	Mnemiopsis_leidyi_ML13379a ML13379a, Mnemiopsis_leidyi_ML073224a ML073224a, Mnemiopsis_leidyi_ML305524a ML305524a, Mnemiopsis_leidyi_ML227810a ML227810a, Mnemiopsis_leidyi_ML14713a ML14713a, Mnemiopsis_leidyi_ML14714a ML14714a, Mnemiopsis_leidyi_ML030215a ML030215a, Mnemiopsis_leidyi_ML35325a ML35325a, Mnemiopsis_leidyi_ML110511a ML110511a, Mnemiopsis_leidyi_ML33825a ML33825a, Mnemiopsis_leidyi_ML11342a ML11342a, Mnemiopsis_leidyi_ML104211a ML104211a, Mnemiopsis_leidyi_ML218938a ML218938a	Calvadosia_cruxmelitensis_Ccrux.Trinity.66431 Ccrux.Trinity.66431
OG0000016	Mnemiopsis_leidyi_ML077631a ML077631a	Calvadosia_cruxmelitensis_Ccrux.Trinity.74298 Ccrux.Trinity.74298
OG0000017	Mnemiopsis_leidyi_ML04477a ML04477a, Mnemiopsis_leidyi_ML025013a ML025013a, Mnemiopsis_leidyi_ML005334a ML005334a, Mnemiopsis_leidyi_ML098613a ML098613a, Mnemiopsis_leidyi_ML098614a ML098614a	Calvadosia_cruxmelitensis_Ccrux.Trinity.44434 Ccrux.Trinity.44434, Calvadosia_cruxmelitensis_Ccrux.Trinity.44430 Ccrux.Trinity.44430, Calvadosia_cruxmelitensis_Ccrux.Trinity.44438 Ccrux.Trinity.44438, Calvadosia_cruxmelitensis_Ccrux.Trinity.44437 Ccrux.Trinity.44437
OG0000017	Mnemiopsis_leidyi_ML023111a ML023111a, Mnemiopsis_leidyi_ML200228a ML200228a, Mnemiopsis_leidyi_ML200229a ML200229a	Calvadosia_cruxmelitensis_Ccrux.Trinity.16708 Ccrux.Trinity.16708, Calvadosia_cruxmelitensis_Ccrux.Trinity.16709 Ccrux.Trinity.16709
OG0000018	Mnemiopsis_leidyi_ML044129a ML044129a	Calvadosia_cruxmelitensis_Ccrux.Trinity.22524 Ccrux.Trinity.22524
OG0000019	Mnemiopsis_leidyi_ML102235a ML102235a	Calvadosia_cruxmelitensis_Ccrux.Trinity.63047 Ccrux.Trinity.63047
OG0000019	Mnemiopsis_leidyi_ML35889a ML35889a	Calvadosia_cruxmelitensis_Ccrux.Trinity.70202 Ccrux.Trinity.70202, Calvadosia_cruxmelitensis_Ccrux.Trinity.49605 Ccrux.Trinity.49605, Calvadosia_cruxmelitensis_Ccrux.Trinity.49604 Ccrux.Trinity.49604
OG0000019	Mnemiopsis_leidyi_ML218835a ML218835a	Calvadosia_cruxmelitensis_Ccrux.Trinity.13406 Ccrux.Trinity.13406, Calvadosia_cruxmelitensis_Ccrux.Trinity.13401 Ccrux.Trinity.13401, Calvadosia_cruxmelitensis_Ccrux.Trinity.2304 Ccrux.Trinity.2304, Calvadosia_cruxmelitensis_Ccrux.Trinity.66596 Ccrux.Trinity.66596, Calvadosia_cruxmelitensis_Ccrux.Trinity.66348 Ccrux.Trinity.66348, Calvadosia_cruxmelitensis_Ccrux.Trinity.70789 Ccrux.Trinity.70789
OG0000019	Mnemiopsis_leidyi_ML34871b ML34871b	Calvadosia_cruxmelitensis_Ccrux.Trinity.9787 Ccrux.Trinity.9787
OG0000022	Mnemiopsis_leidyi_ML01536a ML01536a, Mnemiopsis_leidyi_ML00134a ML00134a, Mnemiopsis_leidyi_ML139112a ML139112a	Calvadosia_cruxmelitensis_Ccrux.Trinity.16893 Ccrux.Trinity.16893, Calvadosia_cruxmelitensis_Ccrux.Trinity.16889 Ccrux.Trinity.16889, Calvadosia_cruxmelitensis_Ccrux.Trinity.16885 Ccrux.Trinity.16885, Calvadosia_cruxmelitensis_Ccrux.Trinity.16879 Ccrux.Trinity.16879, Calvadosia_cruxmelitensis_Ccrux.Trinity.1025 Ccrux.Trinity.1025, Calvadosia_cruxmelitensis_Ccrux.Trinity.1024 Ccrux.Trinity.1024
OG0000022	Mnemiopsis_leidyi_ML148937a ML148937a, Mnemiopsis_leidyi_ML08207a ML08207a, Mnemiopsis_leidyi_ML03242a ML03242a	Calvadosia_cruxmelitensis_Ccrux.Trinity.62820 Ccrux.Trinity.62820, Calvadosia_cruxmelitensis_Ccrux.Trinity.25376 Ccrux.Trinity.25376, Calvadosia_cruxmelitensis_Ccrux.Trinity.25386 Ccrux.Trinity.25386, Calvadosia_cruxmelitensis_Ccrux.Trinity.25378 Ccrux.Trinity.25378, Calvadosia_cruxmelitensis_Ccrux.Trinity.25383 Ccrux.Trinity.25383, Calvadosia_cruxmelitensis_Ccrux.Trinity.25387 Ccrux.Trinity.25387
OG0000023	Mnemiopsis_leidyi_ML069122a ML069122a, Mnemiopsis_leidyi_ML05372a ML05372a	Calvadosia_cruxmelitensis_Ccrux.Trinity.55494 Ccrux.Trinity.55494
OG0000024	Mnemiopsis_leidyi_ML327428a ML327428a, Mnemiopsis_leidyi_ML37461a ML37461a	Calvadosia_cruxmelitensis_Ccrux.Trinity.70291 Ccrux.Trinity.70291, Calvadosia_cruxmelitensis_Ccrux.Trinity.24636 Ccrux.Trinity.24636, Calvadosia_cruxmelitensis_Ccrux.Trinity.73985 Ccrux.Trinity.73985, Calvadosia_cruxmelitensis_Ccrux.Trinity.73984 Ccrux.Trinity.73984, Calvadosia_cruxmelitensis_Ccrux.Trinity.60000 Ccrux.Trinity.60000, Calvadosia_cruxmelitensis_Ccrux.Trinity.16064 Ccrux.Trinity.16064, Calvadosia_cruxmelitensis_Ccrux.Trinity.16063 Ccrux.Trinity.16063, Calvadosia_cruxmelitensis_Ccrux.Trinity.16066 Ccrux.Trinity.16066, Calvadosia_cruxmelitensis_Ccrux.Trinity.1592 Ccrux.Trinity.1592, Calvadosia_cruxmelitensis_Ccrux.Trinity.1591 Ccrux.Trinity.1591, Calvadosia_cruxmelitensis_Ccrux.Trinity.10890 Ccrux.Trinity.10890, Calvadosia_cruxmelitensis_Ccrux.Trinity.3789 Ccrux.Trinity.3789
OG0000024	Mnemiopsis_leidyi_ML03706a ML03706a, Mnemiopsis_leidyi_ML10106a ML10106a	Calvadosia_cruxmelitensis_Ccrux.Trinity.72091 Ccrux.Trinity.72091
OG0000030	Mnemiopsis_leidyi_ML029519a ML029519a, Mnemiopsis_leidyi_ML306123a ML306123a, Mnemiopsis_leidyi_ML010117a ML010117a, Mnemiopsis_leidyi_ML17408a ML17408a, Mnemiopsis_leidyi_ML17409a ML17409a	Calvadosia_cruxmelitensis_Ccrux.Trinity.10006 Ccrux.Trinity.10006, Calvadosia_cruxmelitensis_Ccrux.Trinity.10008 Ccrux.Trinity.10008, Calvadosia_cruxmelitensis_Ccrux.Trinity.10007 Ccrux.Trinity.10007
OG0000030	Mnemiopsis_leidyi_ML03054a ML03054a	Calvadosia_cruxmelitensis_Ccrux.Trinity.26176 Ccrux.Trinity.26176, Calvadosia_cruxmelitensis_Ccrux.Trinity.26172 Ccrux.Trinity.26172, Calvadosia_cruxmelitensis_Ccrux.Trinity.55193 Ccrux.Trinity.55193
OG0000034	Mnemiopsis_leidyi_ML258254a ML258254a	Calvadosia_cruxmelitensis_Ccrux.Trinity.35334 Ccrux.Trinity.35334, Calvadosia_cruxmelitensis_Ccrux.Trinity.35336 Ccrux.Trinity.35336
OG0000034	Mnemiopsis_leidyi_ML04261a ML04261a	Calvadosia_cruxmelitensis_Ccrux.Trinity.49497 Ccrux.Trinity.49497, Calvadosia_cruxmelitensis_Ccrux.Trinity.47132 Ccrux.Trinity.47132, Calvadosia_cruxmelitensis_Ccrux.Trinity.47134 Ccrux.Trinity.47134, Calvadosia_cruxmelitensis_Ccrux.Trinity.47135 Ccrux.Trinity.47135, Calvadosia_cruxmelitensis_Ccrux.Trinity.47131 Ccrux.Trinity.47131, Calvadosia_cruxmelitensis_Ccrux.Trinity.5240 Ccrux.Trinity.5240, Calvadosia_cruxmelitensis_Ccrux.Trinity.5241 Ccrux.Trinity.5241, Calvadosia_cruxmelitensis_Ccrux.Trinity.5239 Ccrux.Trinity.5239
OG0000036	Mnemiopsis_leidyi_ML11227a ML11227a	Calvadosia_cruxmelitensis_Ccrux.Trinity.48893 Ccrux.Trinity.48893, Calvadosia_cruxmelitensis_Ccrux.Trinity.23947 Ccrux.Trinity.23947, Calvadosia_cruxmelitensis_Ccrux.Trinity.23943 Ccrux.Trinity.23943, Calvadosia_cruxmelitensis_Ccrux.Trinity.23946 Ccrux.Trinity.23946, Calvadosia_cruxmelitensis_Ccrux.Trinity.23940 Ccrux.Trinity.23940, Calvadosia_cruxmelitensis_Ccrux.Trinity.42286 Ccrux.Trinity.42286, Calvadosia_cruxmelitensis_Ccrux.Trinity.42285 Ccrux.Trinity.42285, Calvadosia_cruxmelitensis_Ccrux.Trinity.48894 Ccrux.Trinity.48894, Calvadosia_cruxmelitensis_Ccrux.Trinity.48890 Ccrux.Trinity.48890, Calvadosia_cruxmelitensis_Ccrux.Trinity.10169 Ccrux.Trinity.10169, Calvadosia_cruxmelitensis_Ccrux.Trinity.539 Ccrux.Trinity.539, Calvadosia_cruxmelitensis_Ccrux.Trinity.355 Ccrux.Trinity.355, Calvadosia_cruxmelitensis_Ccrux.Trinity.30905 Ccrux.Trinity.30905
OG0000041	Mnemiopsis_leidyi_ML21898a ML21898a	Calvadosia_cruxmelitensis_Ccrux.Trinity.59000 Ccrux.Trinity.59000
OG0000041	Mnemiopsis_leidyi_ML08024a ML08024a	Calvadosia_cruxmelitensis_Ccrux.Trinity.32466 Ccrux.Trinity.32466, Calvadosia_cruxmelitensis_Ccrux.Trinity.32467 Ccrux.Trinity.32467
OG0000042	Mnemiopsis_leidyi_ML044119a ML044119a	Calvadosia_cruxmelitensis_Ccrux.Trinity.55631 Ccrux.Trinity.55631, Calvadosia_cruxmelitensis_Ccrux.Trinity.72827 Ccrux.Trinity.72827, Calvadosia_cruxmelitensis_Ccrux.Trinity.42236 Ccrux.Trinity.42236, Calvadosia_cruxmelitensis_Ccrux.Trinity.1218 Ccrux.Trinity.1218, Calvadosia_cruxmelitensis_Ccrux.Trinity.1219 Ccrux.Trinity.1219, Calvadosia_cruxmelitensis_Ccrux.Trinity.69012 Ccrux.Trinity.69012, Calvadosia_cruxmelitensis_Ccrux.Trinity.8037 Ccrux.Trinity.8037
OG0000044	Mnemiopsis_leidyi_ML03126a ML03126a, Mnemiopsis_leidyi_ML25826a ML25826a	Calvadosia_cruxmelitensis_Ccrux.Trinity.11028 Ccrux.Trinity.11028, Calvadosia_cruxmelitensis_Ccrux.Trinity.11029 Ccrux.Trinity.11029, Calvadosia_cruxmelitensis_Ccrux.Trinity.31172 Ccrux.Trinity.31172, Calvadosia_cruxmelitensis_Ccrux.Trinity.31175 Ccrux.Trinity.31175, Calvadosia_cruxmelitensis_Ccrux.Trinity.31178 Ccrux.Trinity.31178, Calvadosia_cruxmelitensis_Ccrux.Trinity.31183 Ccrux.Trinity.31183
OG0000045	Mnemiopsis_leidyi_ML097515a ML097515a	Calvadosia_cruxmelitensis_Ccrux.Trinity.3251 Ccrux.Trinity.3251, Calvadosia_cruxmelitensis_Ccrux.Trinity.9800 Ccrux.Trinity.9800, Calvadosia_cruxmelitensis_Ccrux.Trinity.9793 Ccrux.Trinity.9793, Calvadosia_cruxmelitensis_Ccrux.Trinity.71194 Ccrux.Trinity.71194
OG0000048	Mnemiopsis_leidyi_ML015611a ML015611a	Calvadosia_cruxmelitensis_Ccrux.Trinity.26912 Ccrux.Trinity.26912, Calvadosia_cruxmelitensis_Ccrux.Trinity.26915 Ccrux.Trinity.26915
OG0000049	Mnemiopsis_leidyi_ML015721a ML015721a, Mnemiopsis_leidyi_ML083035a ML083035a	Calvadosia_cruxmelitensis_Ccrux.Trinity.36955 Ccrux.Trinity.36955, Calvadosia_cruxmelitensis_Ccrux.Trinity.36954 Ccrux.Trinity.36954
OG0000051	Mnemiopsis_leidyi_ML128420a ML128420a, Mnemiopsis_leidyi_ML128419a ML128419a, Mnemiopsis_leidyi_ML011744a ML011744a, Mnemiopsis_leidyi_ML279516a ML279516a, Mnemiopsis_leidyi_ML15153a ML15153a, Mnemiopsis_leidyi_ML170514a ML170514a, Mnemiopsis_leidyi_ML358829a ML358829a, Mnemiopsis_leidyi_ML023017a ML023017a	Calvadosia_cruxmelitensis_Ccrux.Trinity.43175 Ccrux.Trinity.43175, Calvadosia_cruxmelitensis_Ccrux.Trinity.43176 Ccrux.Trinity.43176, Calvadosia_cruxmelitensis_Ccrux.Trinity.5294 Ccrux.Trinity.5294
OG0000052	Mnemiopsis_leidyi_ML204430a ML204430a, Mnemiopsis_leidyi_ML204429a ML204429a, Mnemiopsis_leidyi_ML020113a ML020113a, Mnemiopsis_leidyi_ML50011a ML50011a, Mnemiopsis_leidyi_ML282520a ML282520a	Calvadosia_cruxmelitensis_Ccrux.Trinity.21180 Ccrux.Trinity.21180, Calvadosia_cruxmelitensis_Ccrux.Trinity.20610 Ccrux.Trinity.20610
OG0000053	Mnemiopsis_leidyi_ML11053a ML11053a	Calvadosia_cruxmelitensis_Ccrux.Trinity.8876 Ccrux.Trinity.8876, Calvadosia_cruxmelitensis_Ccrux.Trinity.8874 Ccrux.Trinity.8874
OG0000054	Mnemiopsis_leidyi_ML095316a ML095316a	Calvadosia_cruxmelitensis_Ccrux.Trinity.18828 Ccrux.Trinity.18828, Calvadosia_cruxmelitensis_Ccrux.Trinity.44030 Ccrux.Trinity.44030
OG0000058	Mnemiopsis_leidyi_ML15451a ML15451a, Mnemiopsis_leidyi_ML048618a ML048618a, Mnemiopsis_leidyi_ML048623a ML048623a	Calvadosia_cruxmelitensis_Ccrux.Trinity.13948 Ccrux.Trinity.13948, Calvadosia_cruxmelitensis_Ccrux.Trinity.13949 Ccrux.Trinity.13949, Calvadosia_cruxmelitensis_Ccrux.Trinity.52269 Ccrux.Trinity.52269, Calvadosia_cruxmelitensis_Ccrux.Trinity.59160 Ccrux.Trinity.59160, Calvadosia_cruxmelitensis_Ccrux.Trinity.13824 Ccrux.Trinity.13824, Calvadosia_cruxmelitensis_Ccrux.Trinity.66662 Ccrux.Trinity.66662, Calvadosia_cruxmelitensis_Ccrux.Trinity.49285 Ccrux.Trinity.49285, Calvadosia_cruxmelitensis_Ccrux.Trinity.49278 Ccrux.Trinity.49278, Calvadosia_cruxmelitensis_Ccrux.Trinity.29253 Ccrux.Trinity.29253, Calvadosia_cruxmelitensis_Ccrux.Trinity.29254 Ccrux.Trinity.29254
OG0000061	Mnemiopsis_leidyi_ML07526a ML07526a, Mnemiopsis_leidyi_ML07523a ML07523a	Calvadosia_cruxmelitensis_Ccrux.Trinity.13062 Ccrux.Trinity.13062
OG0000061	Mnemiopsis_leidyi_ML072819a ML072819a	Calvadosia_cruxmelitensis_Ccrux.Trinity.45943 Ccrux.Trinity.45943
OG0000062	Mnemiopsis_leidyi_ML085714a ML085714a	Calvadosia_cruxmelitensis_Ccrux.Trinity.31247 Ccrux.Trinity.31247, Calvadosia_cruxmelitensis_Ccrux.Trinity.31254 Ccrux.Trinity.31254, Calvadosia_cruxmelitensis_Ccrux.Trinity.71180 Ccrux.Trinity.71180
OG0000065	Mnemiopsis_leidyi_ML14244a ML14244a	Calvadosia_cruxmelitensis_Ccrux.Trinity.465 Ccrux.Trinity.465
OG0000070	Mnemiopsis_leidyi_ML02361a ML02361a	Calvadosia_cruxmelitensis_Ccrux.Trinity.7303 Ccrux.Trinity.7303, Calvadosia_cruxmelitensis_Ccrux.Trinity.7302 Ccrux.Trinity.7302
OG0000087	Mnemiopsis_leidyi_ML004920a ML004920a	Calvadosia_cruxmelitensis_Ccrux.Trinity.46936 Ccrux.Trinity.46936, Calvadosia_cruxmelitensis_Ccrux.Trinity.46943 Ccrux.Trinity.46943, Calvadosia_cruxmelitensis_Ccrux.Trinity.46957 Ccrux.Trinity.46957, Calvadosia_cruxmelitensis_Ccrux.Trinity.46948 Ccrux.Trinity.46948
OG0000087	Mnemiopsis_leidyi_ML06334a ML06334a	Calvadosia_cruxmelitensis_Ccrux.Trinity.24305 Ccrux.Trinity.24305
OG0000093	Mnemiopsis_leidyi_ML093044a ML093044a	Calvadosia_cruxmelitensis_Ccrux.Trinity.53582 Ccrux.Trinity.53582
OG0000094	Mnemiopsis_leidyi_ML09081a ML09081a	Calvadosia_cruxmelitensis_Ccrux.Trinity.28928 Ccrux.Trinity.28928, Calvadosia_cruxmelitensis_Ccrux.Trinity.28927 Ccrux.Trinity.28927
OG0000103	Mnemiopsis_leidyi_ML14703a ML14703a	Calvadosia_cruxmelitensis_Ccrux.Trinity.37402 Ccrux.Trinity.37402, Calvadosia_cruxmelitensis_Ccrux.Trinity.37397 Ccrux.Trinity.37397, Calvadosia_cruxmelitensis_Ccrux.Trinity.37401 Ccrux.Trinity.37401, Calvadosia_cruxmelitensis_Ccrux.Trinity.37399 Ccrux.Trinity.37399, Calvadosia_cruxmelitensis_Ccrux.Trinity.37394 Ccrux.Trinity.37394, Calvadosia_cruxmelitensis_Ccrux.Trinity.37396 Ccrux.Trinity.37396, Calvadosia_cruxmelitensis_Ccrux.Trinity.37400 Ccrux.Trinity.37400, Calvadosia_cruxmelitensis_Ccrux.Trinity.37395 Ccrux.Trinity.37395
