OG0000008	Mnemiopsis_leidyi_ML24144a ML24144a	Salpingoeca_rosetta_XP_004989846.1 XP_004989846.1 uncharacterized protein PTSG_09047 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991861.1 XP_004991861.1 uncharacterized protein PTSG_06479 [Salpingoeca rosetta]
OG0000011	Mnemiopsis_leidyi_ML07915a ML07915a, Mnemiopsis_leidyi_ML156510a ML156510a, Mnemiopsis_leidyi_ML14971a ML14971a, Mnemiopsis_leidyi_ML311627a ML311627a, Mnemiopsis_leidyi_ML13771a ML13771a, Mnemiopsis_leidyi_ML011717a ML011717a, Mnemiopsis_leidyi_ML011718a ML011718a, Mnemiopsis_leidyi_ML00645a ML00645a	Salpingoeca_rosetta_XP_004994000.1 XP_004994000.1 uncharacterized protein PTSG_12315 [Salpingoeca rosetta]
OG0000012	Mnemiopsis_leidyi_ML020019a ML020019a	Salpingoeca_rosetta_XP_004998470.1 XP_004998470.1 uncharacterized protein PTSG_11668 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998468.1 XP_004998468.1 uncharacterized protein PTSG_00996 [Salpingoeca rosetta]
OG0000018	Mnemiopsis_leidyi_ML044129a ML044129a	Salpingoeca_rosetta_XP_004993302.1 XP_004993302.1 uncharacterized protein PTSG_06413 [Salpingoeca rosetta]
OG0000022	Mnemiopsis_leidyi_ML01536a ML01536a, Mnemiopsis_leidyi_ML00134a ML00134a, Mnemiopsis_leidyi_ML139112a ML139112a	Salpingoeca_rosetta_XP_004991121.1 XP_004991121.1 annexin 6 [Salpingoeca rosetta]
OG0000022	Mnemiopsis_leidyi_ML148937a ML148937a, Mnemiopsis_leidyi_ML08207a ML08207a, Mnemiopsis_leidyi_ML03242a ML03242a	Salpingoeca_rosetta_XP_004988766.1 XP_004988766.1 annexin A7 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990725.1 XP_004990725.1 annexin A7 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998202.1 XP_004998202.1 uncharacterized protein PTSG_11636 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993260.1 XP_004993260.1 uncharacterized protein PTSG_12438 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993498.1 XP_004993498.1 uncharacterized protein PTSG_12342 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993501.1 XP_004993501.1 annexin A7 [Salpingoeca rosetta]
OG0000030	Mnemiopsis_leidyi_ML029519a ML029519a, Mnemiopsis_leidyi_ML306123a ML306123a, Mnemiopsis_leidyi_ML010117a ML010117a, Mnemiopsis_leidyi_ML17408a ML17408a, Mnemiopsis_leidyi_ML17409a ML17409a	Salpingoeca_rosetta_XP_004993196.1 XP_004993196.1 ADAM-17 protein [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004992519.1 XP_004992519.1 uncharacterized protein PTSG_07102 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004990777.1 XP_004990777.1 uncharacterized protein PTSG_07278 [Salpingoeca rosetta]
OG0000030	Mnemiopsis_leidyi_ML03054a ML03054a, Mnemiopsis_leidyi_ML02305a ML02305a, Mnemiopsis_leidyi_ML021121a ML021121a	Salpingoeca_rosetta_XP_004994795.1 XP_004994795.1 uncharacterized protein PTSG_03901 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004988368.1 XP_004988368.1 uncharacterized protein PTSG_10317 [Salpingoeca rosetta]
OG0000034	Mnemiopsis_leidyi_ML04262a ML04262a	Salpingoeca_rosetta_XP_004999044.1 XP_004999044.1 uncharacterized protein PTSG_00500 [Salpingoeca rosetta]
OG0000034	Mnemiopsis_leidyi_ML04261a ML04261a	Salpingoeca_rosetta_XP_004991206.1 XP_004991206.1 wnt inhibitory factor 1 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004999045.1 XP_004999045.1 laminin B1 [Salpingoeca rosetta]
OG0000041	Mnemiopsis_leidyi_ML21898a ML21898a, Mnemiopsis_leidyi_ML08024a ML08024a	Salpingoeca_rosetta_XP_004992203.1 XP_004992203.1 beta-actin [Salpingoeca rosetta]
OG0000048	Mnemiopsis_leidyi_ML015611a ML015611a	Salpingoeca_rosetta_XP_004987589.1 XP_004987589.1 uncharacterized protein PTSG_13192_ partial [Salpingoeca rosetta]
OG0000051	Mnemiopsis_leidyi_ML128420a ML128420a, Mnemiopsis_leidyi_ML128419a ML128419a, Mnemiopsis_leidyi_ML011744a ML011744a, Mnemiopsis_leidyi_ML279516a ML279516a, Mnemiopsis_leidyi_ML15153a ML15153a, Mnemiopsis_leidyi_ML170514a ML170514a, Mnemiopsis_leidyi_ML358829a ML358829a, Mnemiopsis_leidyi_ML023017a ML023017a	Salpingoeca_rosetta_XP_004993504.1 XP_004993504.1 uncharacterized protein PTSG_05636 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998635.1 XP_004998635.1 uncharacterized protein PTSG_00082 [Salpingoeca rosetta]
OG0000058	Mnemiopsis_leidyi_ML15451a ML15451a, Mnemiopsis_leidyi_ML048618a ML048618a, Mnemiopsis_leidyi_ML048623a ML048623a	Salpingoeca_rosetta_XP_004997451.1 XP_004997451.1 uncharacterized protein PTSG_11741 [Salpingoeca rosetta]
OG0000061	Mnemiopsis_leidyi_ML072819a ML072819a	Salpingoeca_rosetta_XP_004987707.1 XP_004987707.1 uncharacterized protein PTSG_11347 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994504.1 XP_004994504.1 uncharacterized protein PTSG_12171 [Salpingoeca rosetta]
OG0000081	Mnemiopsis_leidyi_ML082317a ML082317a, Mnemiopsis_leidyi_ML056914a ML056914a	Salpingoeca_rosetta_XP_004994461.1 XP_004994461.1 cysteine-rich with EGF-like domain-containing protein 2 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004991372.1 XP_004991372.1 uncharacterized protein PTSG_07576 [Salpingoeca rosetta]
OG0000087	Mnemiopsis_leidyi_ML004920a ML004920a	Salpingoeca_rosetta_XP_004991976.1 XP_004991976.1 uncharacterized protein PTSG_06590 [Salpingoeca rosetta]
OG0000094	Mnemiopsis_leidyi_ML09081a ML09081a	Salpingoeca_rosetta_XP_004997081.1 XP_004997081.1 uncharacterized protein PTSG_01111 [Salpingoeca rosetta]
OG0000103	Mnemiopsis_leidyi_ML14703a ML14703a	Salpingoeca_rosetta_XP_004988383.1 XP_004988383.1 uncharacterized protein PTSG_10334 [Salpingoeca rosetta]
OG0000133	Mnemiopsis_leidyi_ML018015a ML018015a	Salpingoeca_rosetta_XP_004992379.1 XP_004992379.1 uncharacterized protein PTSG_06976 [Salpingoeca rosetta]
OG0000134	Mnemiopsis_leidyi_ML126214a ML126214a	Salpingoeca_rosetta_XP_004992438.1 XP_004992438.1 uncharacterized protein PTSG_07026 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998242.1 XP_004998242.1 uncharacterized protein PTSG_00776 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998455.1 XP_004998455.1 uncharacterized protein PTSG_00983 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004999105.1 XP_004999105.1 Mdn1 protein [Salpingoeca rosetta]
OG0000156	Mnemiopsis_leidyi_ML000712a ML000712a	Salpingoeca_rosetta_XP_004992790.1 XP_004992790.1 uncharacterized protein PTSG_05897 [Salpingoeca rosetta]
OG0000157	Mnemiopsis_leidyi_ML01552a ML01552a	Salpingoeca_rosetta_XP_004992034.1 XP_004992034.1 uncharacterized protein PTSG_06646 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993741.1 XP_004993741.1 uncharacterized protein PTSG_05162 [Salpingoeca rosetta]
OG0000165	Mnemiopsis_leidyi_ML40868a ML40868a	Salpingoeca_rosetta_XP_004988881.1 XP_004988881.1 leucine rich repeat containing protein 58 [Salpingoeca rosetta]
OG0000171	Mnemiopsis_leidyi_ML104332a ML104332a	Salpingoeca_rosetta_XP_004995449.1 XP_004995449.1 uncharacterized protein PTSG_03725 [Salpingoeca rosetta]
OG0000176	Mnemiopsis_leidyi_ML50511a ML50511a	Salpingoeca_rosetta_XP_004996728.1 XP_004996728.1 uncharacterized protein PTSG_02243 [Salpingoeca rosetta]
OG0000177	Mnemiopsis_leidyi_ML020010a ML020010a, Mnemiopsis_leidyi_ML07729a ML07729a	Salpingoeca_rosetta_XP_004994200.1 XP_004994200.1 uncharacterized protein PTSG_04882 [Salpingoeca rosetta]
OG0000182	Mnemiopsis_leidyi_ML07572a ML07572a	Salpingoeca_rosetta_XP_004993157.1 XP_004993157.1 uncharacterized protein PTSG_12420 [Salpingoeca rosetta]
OG0000193	Mnemiopsis_leidyi_ML03269a ML03269a	Salpingoeca_rosetta_XP_004988965.1 XP_004988965.1 uncharacterized protein PTSG_12983 [Salpingoeca rosetta]
OG0000194	Mnemiopsis_leidyi_ML16565a ML16565a	Salpingoeca_rosetta_XP_004991695.1 XP_004991695.1 uncharacterized protein PTSG_07893 [Salpingoeca rosetta]
OG0000199	Mnemiopsis_leidyi_ML46359a ML46359a	Salpingoeca_rosetta_XP_004991052.1 XP_004991052.1 uncharacterized protein PTSG_12675 [Salpingoeca rosetta]
OG0000212	Mnemiopsis_leidyi_ML097529a ML097529a	Salpingoeca_rosetta_XP_004993180.1 XP_004993180.1 uncharacterized protein PTSG_12424 [Salpingoeca rosetta]
OG0000220	Mnemiopsis_leidyi_ML01633a ML01633a	Salpingoeca_rosetta_XP_004993752.1 XP_004993752.1 uncharacterized protein PTSG_05175 [Salpingoeca rosetta]
OG0000229	Mnemiopsis_leidyi_ML019415a ML019415a	Salpingoeca_rosetta_XP_004996238.1 XP_004996238.1 uncharacterized protein PTSG_02737 [Salpingoeca rosetta]
OG0000253	Mnemiopsis_leidyi_ML015627a ML015627a	Salpingoeca_rosetta_XP_004997631.1 XP_004997631.1 uncharacterized protein PTSG_01653 [Salpingoeca rosetta]
OG0000622	Mnemiopsis_leidyi_ML070218a ML070218a	Salpingoeca_rosetta_XP_004991382.1 XP_004991382.1 uncharacterized protein PTSG_07584 [Salpingoeca rosetta]
